,Location,NewHome,FTB,Income,EmpSector,Occ,HouseComp,Education,Exp:Inc,LoanValue,LTV,LoanTerm,Interest,HouseVal,MRTI,Label,age
1632,2,2,1,188031,3,2,5,6,0.35600000000000004,231061,1.0,30,0.015,231061,0.051,1,1
1633,6,1,2,161176,10,2,3,5,0.39899999999999997,163388,0.85,30,0.025,192221,0.048,0,1
1634,1,2,1,130754,8,1,1,4,0.377,284445,0.75,40,0.035,379260,0.10099999999999999,0,0
1635,6,1,1,111978,12,4,3,5,0.439,202429,0.75,35,0.0535,269905,0.114,0,0
1636,1,2,2,112061,11,1,3,1,0.429,305092,0.85,35,0.025,358932,0.11699999999999999,0,1
1637,1,2,2,70444,2,4,5,6,0.40700000000000003,158480,0.93,35,0.035,170409,0.11199999999999999,0,1
1638,2,2,2,45965,3,6,2,6,0.508,157329,0.6,30,0.0535,262215,0.23,0,0
1639,6,2,2,99765,13,2,5,5,0.45299999999999996,227085,0.85,30,0.05,267159,0.147,0,1
1640,6,2,1,103406,14,1,3,5,0.461,306146,0.85,40,0.025,360172,0.11699999999999999,0,0
1641,2,1,1,87008,6,2,1,6,0.41,125065,1.0,20,0.015,125065,0.083,0,1
1642,1,2,2,143433,10,1,5,5,0.361,107836,1.0,25,0.0535,107836,0.055,1,1
1643,2,1,2,104680,4,1,5,2,0.408,298088,0.65,20,0.05,458597,0.225,0,1
1644,6,2,2,87264,3,2,3,7,0.513,81095,0.93,35,0.035,87199,0.046,0,1
1645,6,2,2,171447,7,1,2,4,0.33899999999999997,245530,0.7,25,0.035,350757,0.086,0,1
1646,6,2,2,93741,2,3,2,5,0.48700000000000004,159409,0.85,35,0.015,187540,0.062,0,1
1647,6,1,2,157882,14,6,5,6,0.306,249007,0.6,30,0.045,415012,0.096,0,1
1648,1,1,1,157397,7,2,3,4,0.40299999999999997,277637,0.7,20,0.0535,396624,0.14400000000000002,1,0
1649,1,2,2,179269,11,1,3,6,0.38799999999999996,745364,0.65,30,0.0535,1146714,0.27899999999999997,1,1
1650,2,1,1,172195,3,2,1,4,0.377,55044,0.975,25,0.0535,56455,0.023,0,0
1651,6,2,2,54145,11,6,2,6,0.48700000000000004,166464,0.6,40,0.0535,277440,0.187,0,0
1652,1,2,2,123977,10,1,5,6,0.331,404326,0.93,35,0.025,434759,0.14,1,1
1653,2,1,1,50637,12,3,5,6,0.455,172158,0.75,20,0.0535,229544,0.27699999999999997,0,0
1654,6,2,2,120645,6,1,1,5,0.34299999999999997,125897,0.7,25,0.045,179853,0.07,0,1
1655,3,2,2,73122,11,1,6,3,0.505,233115,0.93,25,0.025,250661,0.172,0,1
1656,6,2,2,107159,2,3,1,4,0.425,230763,0.93,30,0.025,248132,0.102,0,1
1657,6,2,2,146814,2,1,6,7,0.435,228171,0.75,40,0.0535,304228,0.094,0,0
1658,2,2,1,78119,12,3,5,5,0.47600000000000003,364661,0.85,30,0.0535,429013,0.313,0,0
1659,6,1,1,48214,1,5,6,5,0.47700000000000004,101062,0.85,35,0.035,118896,0.10400000000000001,0,0
1660,6,1,2,151441,10,1,5,5,0.389,225096,0.75,30,0.015,300128,0.062,0,1
1661,2,1,2,105286,12,3,5,6,0.434,329659,0.75,20,0.0535,439545,0.255,0,0
1662,6,1,2,122200,13,1,5,1,0.36200000000000004,245409,0.6,30,0.025,409015,0.095,1,1
1663,6,1,1,86193,1,4,2,5,0.46299999999999997,168886,0.93,35,0.015,181598,0.07200000000000001,0,1
1664,1,2,1,86935,2,3,5,6,0.436,244824,1.0,35,0.05,244824,0.171,0,0
1665,6,1,1,80775,13,1,3,4,0.49,171188,0.93,35,0.0535,184073,0.134,0,1
1666,1,1,2,181071,12,1,3,6,0.446,176884,0.93,25,0.025,190198,0.053,0,0
1667,6,2,1,91306,2,3,1,4,0.442,241453,1.0,35,0.0535,241453,0.16699999999999998,0,1
1668,1,1,2,120380,7,1,6,5,0.44,389209,0.85,25,0.0535,457893,0.235,1,1
1669,2,2,2,104518,6,2,3,6,0.44299999999999995,273991,0.6,25,0.035,456652,0.158,0,1
1670,1,1,1,53441,4,4,2,5,0.494,213041,0.93,35,0.05,229076,0.24100000000000002,0,0
1671,2,1,1,91054,10,1,3,5,0.48,117133,1.0,25,0.015,117133,0.062,0,0
1672,1,1,2,178945,10,1,5,6,0.373,161680,0.85,20,0.015,190212,0.052000000000000005,1,1
1673,3,2,2,43435,9,4,1,6,0.461,214255,0.65,25,0.015,329623,0.237,0,1
1674,6,1,1,53389,12,5,2,6,0.43700000000000006,271431,0.6,35,0.035,452385,0.252,0,0
1675,2,2,1,155570,9,2,3,5,0.374,192610,0.93,30,0.05,207108,0.08,1,0
1676,6,2,2,162512,3,1,6,5,0.33,280252,0.45,30,0.0535,622782,0.11599999999999999,0,1
1677,6,2,1,64225,1,3,1,6,0.474,342798,0.85,35,0.015,403292,0.196,0,0
1678,2,1,2,78362,2,3,2,6,0.493,173863,0.75,20,0.015,231817,0.128,0,1
1679,1,1,2,133559,9,1,5,6,0.371,433932,0.75,25,0.0535,578576,0.23600000000000002,1,1
1680,1,2,1,169713,13,1,5,5,0.29100000000000004,252769,0.93,35,0.0535,271795,0.094,1,1
1681,6,2,2,94146,3,1,6,4,0.441,58921,0.65,35,0.025,90648,0.027000000000000003,0,1
1682,1,1,2,128834,11,1,5,6,0.353,416661,0.75,20,0.025,555548,0.20600000000000002,0,0
1683,6,2,1,67667,2,4,1,6,0.485,232144,0.65,35,0.015,357145,0.126,0,0
1684,2,2,1,69624,4,2,5,6,0.419,278549,0.85,25,0.0535,327705,0.29100000000000004,0,1
1685,1,2,1,130634,5,2,3,6,0.41700000000000004,341169,0.93,35,0.025,366848,0.11199999999999999,0,0
1686,1,2,2,94992,3,2,3,6,0.48200000000000004,281595,0.75,35,0.05,375460,0.18,0,0
1687,6,1,1,153871,4,2,5,6,0.371,222819,0.65,35,0.0535,342798,0.092,1,0
1688,1,2,2,171438,8,1,6,4,0.44799999999999995,52388,0.85,25,0.015,61633,0.015,0,1
1689,1,2,2,143888,3,1,3,3,0.38299999999999995,362417,0.7,30,0.045,517739,0.153,0,1
1690,3,2,1,113406,10,1,5,6,0.424,217653,0.55,30,0.015,395733,0.079,1,1
1691,2,1,2,81728,12,3,2,6,0.40399999999999997,151091,0.85,20,0.0535,177754,0.151,0,0
1692,6,1,2,139928,5,6,5,6,0.392,268006,0.55,30,0.05,487284,0.12300000000000001,0,0
1693,1,1,2,135682,3,6,5,6,0.365,682633,0.93,20,0.0535,734014,0.41,0,1
1694,6,1,2,115728,2,3,3,4,0.46799999999999997,220475,0.65,25,0.0535,339192,0.138,0,1
1695,1,2,1,132442,3,2,5,4,0.35200000000000004,175468,0.93,35,0.0535,188675,0.084,0,0
1696,3,1,1,136216,13,2,1,5,0.39,223297,1.0,30,0.0535,223297,0.11,0,1
1697,2,2,1,106280,1,3,1,6,0.425,143472,0.93,30,0.015,154271,0.055999999999999994,0,0
1698,1,2,2,66816,9,2,4,5,0.43,67742,1.0,25,0.0535,67742,0.07400000000000001,1,1
1699,6,2,2,99883,5,1,3,3,0.461,324698,0.85,25,0.035,381998,0.195,0,1
1700,6,1,1,112512,3,2,3,5,0.49,155116,1.0,35,0.045,155116,0.078,0,1
1701,6,1,2,141487,5,1,3,5,0.42,484803,0.45,25,0.015,1077340,0.16399999999999998,0,1
1702,6,2,1,95271,14,3,1,6,0.42100000000000004,99908,1.0,35,0.015,99908,0.039,0,0
1703,6,1,1,148376,8,6,5,6,0.35700000000000004,183671,1.0,35,0.015,183671,0.045,0,0
1704,4,1,2,85400,3,2,3,5,0.483,143881,0.7,30,0.015,205544,0.07,0,0
1705,3,2,2,162408,3,1,5,4,0.327,395066,0.75,25,0.0535,526755,0.177,0,1
1706,6,1,2,111623,12,3,5,4,0.40299999999999997,297299,0.45,25,0.015,660664,0.128,0,1
1707,6,1,2,93490,5,1,2,5,0.413,347726,1.0,30,0.0535,347726,0.249,0,1
1708,6,1,1,66335,12,4,1,5,0.424,163546,0.7,35,0.025,233637,0.106,0,1
1709,1,1,2,157969,8,1,3,5,0.43200000000000005,368720,0.75,20,0.0535,491627,0.19,1,1
1710,3,2,1,57923,3,2,3,6,0.491,271625,0.93,30,0.015,292070,0.19399999999999998,0,1
1711,6,1,2,150802,3,2,5,4,0.387,257694,0.55,25,0.025,468535,0.092,1,1
1712,6,1,2,134591,13,2,6,2,0.408,323618,0.45,25,0.0535,719151,0.175,0,1
1713,1,1,1,90351,3,2,2,6,0.39899999999999997,298154,1.0,35,0.0535,298154,0.209,0,0
1714,6,2,2,169322,1,1,5,4,0.373,69821,0.7,30,0.025,99744,0.02,1,1
1715,6,2,2,108546,3,2,6,6,0.43200000000000005,183011,0.75,40,0.05,244015,0.098,0,0
1716,1,2,2,153196,5,1,4,3,0.37200000000000005,287717,0.85,25,0.0535,338491,0.136,1,0
1717,6,1,1,56661,12,4,2,4,0.446,295708,0.93,35,0.035,317966,0.259,0,0
1718,6,1,2,72272,6,2,3,4,0.496,266778,0.65,25,0.0535,410428,0.268,0,1
1719,5,2,2,150375,4,1,5,6,0.326,238736,0.85,30,0.025,280866,0.075,0,0
1720,6,2,1,116594,1,6,3,5,0.456,174120,0.975,35,0.0535,178585,0.094,0,1
1721,6,2,1,52300,10,6,2,5,0.49200000000000005,225842,1.0,35,0.0535,225842,0.273,0,1
1722,1,1,2,105031,7,1,3,6,0.441,259791,0.85,20,0.0535,305636,0.20199999999999999,1,1
1723,6,2,1,65089,1,5,1,4,0.45,143764,0.93,40,0.0535,154585,0.134,0,0
1724,1,1,2,124424,11,1,6,6,0.456,373377,0.75,20,0.035,497836,0.209,0,1
1725,6,2,2,109593,12,4,3,6,0.405,125287,0.55,35,0.045,227795,0.065,0,1
1726,6,1,1,104234,9,3,2,6,0.43799999999999994,213059,0.7,35,0.015,304370,0.075,0,0
1727,1,1,2,60637,13,1,4,5,0.41100000000000003,348588,0.7,25,0.0535,497983,0.418,0,1
1728,6,2,1,71300,12,3,1,3,0.452,433832,0.93,40,0.015,466486,0.20199999999999999,0,0
1729,1,1,2,153054,2,6,3,6,0.391,661843,0.75,25,0.025,882457,0.233,0,1
1730,1,2,2,97515,6,1,5,5,0.46399999999999997,248081,0.85,30,0.0535,291860,0.17,0,1
1731,1,1,1,68582,13,1,5,4,0.439,293006,0.975,25,0.0535,300519,0.31,0,0
1732,1,1,1,101801,12,4,4,4,0.397,212279,0.7,25,0.05,303256,0.146,0,1
1733,1,2,1,108118,13,2,2,4,0.344,285248,0.93,25,0.045,306718,0.17600000000000002,0,1
1734,1,2,2,157964,7,1,5,5,0.405,445787,0.7,35,0.0535,636839,0.179,1,1
1735,6,2,1,73307,2,3,1,3,0.447,206996,0.93,35,0.0535,222576,0.179,0,0
1736,6,2,2,154212,6,6,1,5,0.35700000000000004,172208,0.93,35,0.0535,185170,0.071,0,1
1737,1,1,2,107665,2,3,5,6,0.39299999999999996,391013,0.93,25,0.0535,420444,0.264,0,1
1738,6,2,2,123555,5,1,5,6,0.355,146143,0.45,30,0.0535,324762,0.079,1,1
1739,2,1,1,95838,9,2,2,6,0.466,249637,0.75,20,0.045,332849,0.198,0,1
1740,6,1,1,159438,5,3,1,6,0.359,134454,0.85,35,0.0535,158181,0.053,0,0
1741,3,2,2,80992,13,1,4,7,0.38299999999999995,67471,0.93,25,0.0535,72549,0.06,1,1
1742,6,1,1,102160,5,6,3,6,0.45399999999999996,240159,1.0,35,0.05,240159,0.142,0,1
1743,6,1,1,152466,2,3,5,5,0.326,131641,0.93,35,0.035,141549,0.043,0,1
1744,2,2,2,154185,8,6,1,4,0.33399999999999996,238688,0.93,25,0.025,256654,0.083,0,1
1745,1,2,2,150029,5,1,5,2,0.381,95078,0.75,30,0.035,126771,0.034,0,1
1746,6,1,2,127748,6,1,5,5,0.379,255694,0.85,25,0.0535,300816,0.145,1,1
1747,1,2,2,128133,10,1,5,5,0.359,361710,0.65,25,0.0535,556477,0.205,1,1
1748,1,2,1,122810,6,2,3,6,0.413,391628,0.93,35,0.0535,421105,0.20199999999999999,0,1
1749,5,2,2,45855,1,5,3,5,0.55,146113,0.65,25,0.0535,224789,0.231,0,1
1750,5,1,2,44476,5,2,6,5,0.478,299357,0.75,25,0.045,399143,0.449,0,1
1751,2,2,2,110659,8,2,3,4,0.473,374143,0.85,20,0.0535,440168,0.276,0,1
1752,1,1,1,58220,11,3,2,6,0.488,84440,1.0,35,0.0535,84440,0.092,0,1
1753,1,2,2,111972,12,6,3,2,0.441,277323,0.65,25,0.015,426651,0.11900000000000001,0,1
1754,1,2,2,158238,5,1,1,2,0.34700000000000003,251077,0.93,25,0.035,269975,0.095,0,1
1755,6,2,2,124230,13,1,5,6,0.389,293102,1.0,35,0.015,293102,0.087,0,1
1756,6,2,2,154008,3,2,3,4,0.418,110245,0.7,35,0.035,157493,0.036000000000000004,0,1
1757,1,1,1,141689,11,1,3,5,0.466,334918,1.0,35,0.035,334918,0.11699999999999999,0,0
1758,6,2,2,156785,10,1,5,5,0.38799999999999996,72352,0.975,40,0.035,74207,0.021,0,0
1759,2,2,2,125788,13,2,5,3,0.377,449640,0.7,20,0.0535,642343,0.29100000000000004,0,1
1760,4,1,2,160760,3,1,5,4,0.302,136531,0.75,25,0.0535,182041,0.062,1,1
1761,1,1,1,93274,12,3,1,3,0.467,229890,0.85,35,0.035,270459,0.122,0,1
1762,4,2,2,185045,13,1,3,6,0.419,97922,0.85,25,0.05,115202,0.037000000000000005,1,1
1763,2,2,2,126075,3,2,6,4,0.405,73541,0.75,20,0.045,98055,0.044000000000000004,0,1
1764,2,1,2,99721,7,1,3,5,0.475,292322,0.7,20,0.0535,417603,0.239,0,1
1765,1,2,2,128070,12,1,5,6,0.424,285318,0.93,25,0.015,306794,0.107,0,0
1766,1,1,1,149710,7,1,1,6,0.348,190484,0.975,35,0.015,195368,0.047,0,0
1767,6,2,1,69369,4,4,5,6,0.447,219260,1.0,35,0.035,219260,0.157,0,0
1768,6,1,2,154642,13,1,5,5,0.32299999999999995,279304,0.75,30,0.025,372405,0.086,1,1
1769,6,1,2,99708,13,2,5,6,0.456,276344,0.75,30,0.0535,368459,0.18600000000000003,0,1
1770,1,2,2,175469,9,6,3,4,0.389,154443,0.93,35,0.0535,166068,0.055999999999999994,1,1
1771,1,1,2,42197,2,3,2,5,0.409,368358,0.93,25,0.025,396084,0.47,0,0
1772,2,1,2,161875,10,1,1,5,0.37,188302,0.65,20,0.0535,289695,0.095,1,1
1773,5,1,1,118672,8,2,3,6,0.491,130645,1.0,25,0.05,130645,0.077,0,1
1774,6,2,1,86424,11,2,5,6,0.457,268028,1.0,35,0.045,268028,0.17600000000000002,0,1
1775,1,1,1,114733,13,1,3,6,0.425,267180,0.975,35,0.05,274031,0.141,0,0
1776,2,1,2,54084,11,1,5,6,0.475,55060,1.0,20,0.015,55060,0.059000000000000004,0,1
1777,3,1,2,136580,2,3,6,4,0.445,289903,0.75,25,0.015,386537,0.102,0,1
1778,1,2,2,157762,4,1,5,3,0.33,339797,0.65,35,0.015,522765,0.079,1,1
1779,6,2,2,157682,3,1,3,2,0.445,266920,0.6,35,0.0535,444867,0.107,0,1
1780,2,1,1,89300,2,3,1,5,0.451,153817,0.65,20,0.015,236642,0.1,0,0
1781,6,1,2,149727,13,1,5,4,0.379,198642,0.6,25,0.015,331070,0.064,0,1
1782,1,1,2,152550,7,1,3,1,0.375,392290,0.85,20,0.025,461518,0.16399999999999998,1,1
1783,6,2,2,161839,4,3,5,6,0.344,227278,0.7,30,0.0535,324683,0.094,1,1
1784,6,1,2,179801,2,6,5,1,0.314,226667,0.65,30,0.0535,348718,0.084,0,0
1785,1,2,1,106111,3,2,3,3,0.478,353797,1.0,35,0.015,353797,0.122,0,0
1786,6,1,2,86459,7,1,5,5,0.419,241086,1.0,35,0.015,241086,0.102,0,0
1787,2,1,1,114730,6,2,6,6,0.401,195265,0.93,25,0.0535,209962,0.124,0,0
1788,2,1,2,66811,12,3,5,6,0.46399999999999997,70810,0.75,20,0.015,94413,0.061,0,1
1789,1,1,2,47940,10,2,1,6,0.466,262326,0.7,20,0.025,374751,0.348,0,1
1790,1,2,2,72820,2,4,6,6,0.484,284152,0.7,30,0.035,405931,0.21,0,1
1791,2,2,1,127715,2,3,5,6,0.363,193045,0.93,30,0.025,207575,0.07200000000000001,0,0
1792,6,1,2,160002,6,1,5,5,0.33799999999999997,101743,0.93,35,0.025,109401,0.027000000000000003,1,0
1793,6,1,1,64789,9,4,1,5,0.451,190000,0.93,35,0.0535,204301,0.18600000000000003,0,0
1794,2,2,1,156993,3,6,6,5,0.42200000000000004,335103,0.85,25,0.0535,394239,0.155,0,1
1795,6,2,2,152357,13,1,3,5,0.34600000000000003,177548,0.75,25,0.035,236731,0.07,0,1
1796,6,2,2,132681,11,1,5,5,0.36200000000000004,243823,0.93,30,0.0535,262175,0.12300000000000001,0,1
1797,4,1,1,70281,4,2,2,5,0.426,99388,0.93,25,0.015,106869,0.068,0,1
1798,1,2,2,143914,2,6,5,6,0.33,437851,0.85,25,0.0535,515119,0.221,0,1
1799,1,1,2,163459,3,1,5,5,0.327,429538,0.85,25,0.0535,505339,0.191,0,1
1800,1,2,2,68916,10,2,3,2,0.486,99893,0.85,25,0.015,117521,0.07,0,1
1801,6,1,2,180725,14,1,1,4,0.33899999999999997,171288,0.85,35,0.015,201515,0.035,0,0
1802,6,1,2,152418,1,5,3,2,0.33799999999999997,141453,0.75,25,0.015,188604,0.045,0,1
1803,6,2,1,63136,5,3,2,5,0.418,171048,1.0,35,0.0535,171048,0.171,0,0
1804,6,1,1,100110,9,1,1,5,0.387,189043,1.0,35,0.0535,189043,0.12,0,0
1805,6,2,2,130680,7,1,3,5,0.45399999999999996,190429,0.75,30,0.015,253905,0.06,1,1
1806,3,1,1,133087,11,1,3,6,0.439,170340,1.0,30,0.0535,170340,0.086,0,0
1807,6,1,2,73261,12,3,1,4,0.435,101840,1.0,30,0.0535,101840,0.09300000000000001,0,1
1808,2,2,2,139388,8,1,6,4,0.374,164126,0.85,20,0.035,193089,0.08199999999999999,0,1
1809,1,2,2,154902,5,1,5,2,0.32899999999999996,502476,0.6,30,0.015,837460,0.134,1,1
1810,1,2,2,157278,13,1,5,5,0.33899999999999997,249140,0.6,35,0.015,415233,0.057999999999999996,1,0
1811,1,2,2,185968,1,6,3,3,0.391,326339,0.55,35,0.0535,593344,0.111,1,1
1812,6,2,2,126499,6,2,3,6,0.41,60920,0.975,35,0.0535,62482,0.03,1,1
1813,5,1,2,116096,13,1,5,5,0.41100000000000003,152388,0.55,25,0.0535,277069,0.095,1,1
1814,2,1,2,132273,11,1,3,5,0.479,166157,0.93,20,0.0535,178663,0.102,0,1
1815,6,2,2,172928,8,1,1,2,0.342,222736,0.85,35,0.0535,262042,0.081,1,1
1816,6,2,2,123259,7,6,5,6,0.39,156458,0.7,35,0.015,223511,0.047,0,1
1817,1,2,2,137257,9,1,5,4,0.37,305860,0.975,35,0.0535,313703,0.141,1,1
1818,1,1,2,231696,13,1,6,6,0.431,330698,0.85,20,0.0535,389056,0.11599999999999999,1,1
1819,2,2,1,52810,8,2,2,7,0.45899999999999996,240432,1.0,20,0.045,240432,0.34600000000000003,0,1
1820,2,2,2,71484,12,2,3,6,0.48700000000000004,117727,0.85,20,0.0535,138502,0.134,0,1
1821,6,2,2,94216,8,2,3,5,0.469,189795,0.7,35,0.015,271136,0.07400000000000001,0,1
1822,1,1,2,126115,13,1,5,4,0.355,310598,0.7,25,0.045,443711,0.16399999999999998,0,1
1823,6,2,2,194956,6,1,5,6,0.349,371385,0.93,40,0.035,399339,0.08900000000000001,1,0
1824,6,1,1,157738,3,1,5,3,0.38799999999999996,59981,0.6,25,0.0535,99968,0.027999999999999997,0,1
1825,2,2,2,130211,5,1,3,5,0.43,101154,0.65,20,0.015,155622,0.045,1,1
1826,6,2,1,159503,1,5,4,5,0.33,206410,0.85,35,0.015,242835,0.048,1,1
1827,3,2,2,103812,5,1,4,6,0.387,97561,0.93,25,0.05,104904,0.066,1,1
1828,2,2,2,114375,11,1,6,3,0.406,281911,0.85,25,0.0535,331660,0.179,0,1
1829,1,1,2,177925,7,1,6,6,0.45299999999999996,425487,0.93,20,0.0535,457513,0.195,1,1
1830,2,2,2,189811,7,1,1,5,0.41100000000000003,179900,0.85,25,0.025,211647,0.051,1,1
1831,6,2,2,142774,14,1,3,3,0.48700000000000004,236764,0.65,25,0.0535,364252,0.12,0,1
1832,6,2,1,143879,6,2,5,5,0.41,206314,0.93,35,0.025,221843,0.062,0,1
1833,3,1,2,192854,13,1,1,3,0.321,190828,0.7,25,0.025,272611,0.053,0,1
1834,1,2,1,133277,2,3,6,6,0.43,100588,0.75,25,0.0535,134117,0.055,1,1
1835,1,2,1,49962,12,3,6,6,0.46,226202,0.93,35,0.0535,243228,0.287,0,0
1836,1,2,2,130844,11,2,5,1,0.375,328236,0.75,30,0.025,437648,0.11900000000000001,0,1
1837,5,1,1,106766,13,1,1,5,0.43700000000000006,155947,1.0,35,0.05,155947,0.08800000000000001,0,0
1838,1,2,2,99818,9,1,1,5,0.426,273029,0.93,25,0.025,293580,0.147,0,0
1839,1,1,2,148901,9,1,3,2,0.418,208403,0.85,20,0.045,245180,0.106,0,1
1840,6,2,1,67375,2,4,1,6,0.48700000000000004,297908,0.75,35,0.035,397211,0.21899999999999997,0,0
1841,6,2,2,76892,12,3,1,6,0.47700000000000004,155964,0.65,25,0.0535,239945,0.147,0,1
1842,1,2,2,153913,9,6,5,5,0.34,324166,0.65,35,0.0535,498717,0.133,1,1
1843,6,1,1,154417,3,2,5,4,0.35200000000000004,135421,1.0,35,0.045,135421,0.05,0,0
1844,6,2,1,60468,14,4,3,5,0.513,240358,0.93,35,0.015,258449,0.146,0,1
1845,6,2,2,142015,3,1,1,5,0.423,66237,0.65,35,0.05,101903,0.027999999999999997,1,1
1846,3,2,2,85216,10,1,5,5,0.419,221304,0.85,25,0.035,260358,0.156,0,1
1847,3,2,2,148521,3,2,5,4,0.368,324767,0.65,25,0.05,499642,0.153,0,1
1848,1,2,2,158751,6,1,5,5,0.284,53373,0.6,30,0.025,88955,0.016,1,1
1849,6,2,2,153177,11,1,5,2,0.326,144464,0.7,35,0.0535,206377,0.06,1,1
1850,1,1,1,67612,4,2,4,6,0.449,195029,0.75,25,0.015,260039,0.138,0,1
1851,1,2,2,189867,12,6,4,6,0.359,311922,0.6,30,0.0535,519870,0.11,1,1
1852,6,2,2,125897,11,1,5,5,0.374,225531,0.7,40,0.0535,322187,0.109,0,1
1853,1,2,2,144029,8,1,5,5,0.384,402786,0.75,30,0.0535,537048,0.187,1,0
1854,1,2,1,147848,10,2,1,6,0.406,570535,0.93,35,0.015,613478,0.142,0,0
1855,3,2,2,78583,3,2,1,6,0.46399999999999997,375085,0.7,25,0.05,535836,0.335,0,1
1856,1,1,1,170439,1,6,5,5,0.363,391926,0.93,35,0.025,421426,0.099,0,0
1857,6,1,2,151204,3,1,5,5,0.311,324273,0.45,25,0.015,720607,0.10300000000000001,1,1
1858,6,2,2,53015,5,3,6,6,0.466,249472,0.85,35,0.0535,293496,0.298,0,0
1859,2,1,2,84834,12,4,5,5,0.45,152334,0.85,20,0.035,179216,0.125,0,1
1860,6,1,2,91984,5,2,4,4,0.41600000000000004,129140,0.85,25,0.05,151929,0.098,0,1
1861,1,2,2,180727,11,1,5,6,0.37,282407,0.7,35,0.0535,403439,0.099,1,1
1862,1,2,2,147884,8,1,5,5,0.40299999999999997,606761,0.85,30,0.05,713836,0.264,0,1
1863,1,1,2,148072,11,1,5,6,0.387,164382,0.7,20,0.0535,234831,0.091,1,1
1864,5,2,2,152462,7,1,6,6,0.40299999999999997,225737,0.85,30,0.0535,265573,0.099,1,0
1865,6,2,2,64729,9,3,1,1,0.498,208684,0.85,25,0.015,245511,0.155,0,1
1866,6,2,2,167105,6,1,5,6,0.27899999999999997,81558,1.0,35,0.0535,81558,0.031,1,1
1867,1,2,1,77906,12,4,4,5,0.406,279371,0.85,35,0.035,328672,0.17800000000000002,0,1
1868,3,2,2,140648,9,2,5,5,0.389,212666,0.93,25,0.0535,228673,0.11,0,1
1869,6,1,2,154753,13,1,3,4,0.42100000000000004,230146,0.7,25,0.0535,328780,0.10800000000000001,1,1
1870,6,2,2,116264,5,2,1,5,0.391,170537,0.93,40,0.0535,183373,0.08900000000000001,0,1
1871,6,1,1,65228,1,5,1,6,0.496,215068,0.7,35,0.05,307240,0.2,0,0
1872,6,2,1,68521,11,2,3,6,0.526,60613,0.6,35,0.0535,101022,0.055999999999999994,0,1
1873,1,1,1,100556,4,2,5,6,0.414,289759,0.7,35,0.0535,413941,0.182,0,1
1874,1,2,1,61461,14,2,6,4,0.45399999999999996,321923,0.975,40,0.025,330177,0.207,0,1
1875,1,2,2,108318,11,2,2,4,0.47100000000000003,219246,0.7,30,0.0535,313209,0.136,0,0
1876,6,2,2,112537,10,1,3,6,0.442,174598,0.7,35,0.0535,249426,0.098,0,1
1877,6,2,1,124498,9,2,1,5,0.428,217930,0.85,35,0.0535,256388,0.111,0,0
1878,1,2,1,138102,8,2,6,6,0.43,345255,0.93,35,0.035,371242,0.124,0,0
1879,2,2,2,86565,2,6,3,6,0.496,337278,0.6,20,0.035,562130,0.271,0,1
1880,6,1,2,120112,2,3,3,6,0.434,338462,1.0,30,0.0535,338462,0.18899999999999997,0,1
1881,6,2,2,76440,8,2,3,5,0.519,140360,0.975,35,0.0535,143959,0.11599999999999999,0,1
1882,1,2,1,153722,13,1,3,5,0.382,293452,0.6,35,0.025,489087,0.08199999999999999,1,0
1883,6,1,2,74006,3,2,6,5,0.48,146303,1.0,30,0.0535,146303,0.132,0,1
1884,6,1,2,155471,2,2,3,5,0.435,135958,0.65,25,0.0535,209166,0.064,1,1
1885,1,1,2,153851,11,1,3,5,0.41,337068,0.65,25,0.0535,518566,0.159,1,0
1886,6,2,2,110838,10,1,5,6,0.41100000000000003,444161,0.6,35,0.0535,740268,0.254,0,1
1887,6,1,1,116413,11,6,5,6,0.409,167622,0.7,35,0.05,239460,0.087,0,0
1888,1,2,2,135119,4,6,3,6,0.46299999999999997,424054,0.7,30,0.0535,605791,0.21,0,1
1889,3,1,1,67422,13,2,6,5,0.474,268561,0.975,30,0.015,275447,0.165,0,0
1890,6,2,2,73538,11,2,2,3,0.517,295229,0.65,40,0.0535,454198,0.244,0,0
1891,2,1,1,73077,4,6,4,5,0.426,266209,1.0,20,0.05,266209,0.289,0,0
1892,2,1,2,116176,2,3,3,5,0.45399999999999996,197827,0.65,20,0.0535,304349,0.139,0,1
1893,1,2,1,117764,11,6,1,4,0.423,161773,0.93,35,0.035,173949,0.068,0,0
1894,1,2,2,123217,6,2,5,6,0.344,107056,0.65,25,0.0535,164702,0.063,1,1
1895,2,2,2,65681,4,1,1,2,0.435,168391,0.65,25,0.0535,259063,0.18600000000000003,0,1
1896,1,2,1,79151,2,3,3,5,0.49,225004,0.75,35,0.015,300005,0.10400000000000001,0,0
1897,4,2,2,148933,11,1,1,5,0.396,186207,0.85,30,0.0535,219067,0.084,0,0
1898,1,2,2,182756,9,1,5,5,0.331,890234,0.75,40,0.05,1186979,0.282,1,1
1899,5,2,2,53934,9,3,1,5,0.48100000000000004,257492,0.7,25,0.05,367846,0.335,0,1
1900,1,2,2,125681,9,2,5,6,0.38799999999999996,433822,0.6,35,0.05,723037,0.209,1,1
1901,1,1,1,141126,6,1,3,6,0.42700000000000005,193500,0.75,30,0.0535,258000,0.092,1,0
1902,2,1,1,123958,3,2,5,6,0.381,249139,1.0,25,0.015,249139,0.096,0,0
1903,1,2,1,104249,4,2,1,6,0.436,179066,0.85,35,0.0535,210666,0.109,0,0
