,Location,NewHome,FTB,Age,Income,EmpSector,Occ,HouseComp,Education,Exp:Inc,LoanValue,LTV,LoanTerm,Interest,HouseVal,MRTI,Score
2089,2,1,1,30,85659,3,5,1,3,0.429,251744,0.93,20,0.0535,270692,0.24,263.282832
2090,2,1,1,27,104654,3,2,5,6,0.401,206435,0.75,25,0.0535,275247,0.14300000000000002,212.0906949
2091,6,1,1,31,113309,3,6,4,6,0.402,219979,1.0,35,0.0535,219979,0.12300000000000001,222.59281569999996
2092,3,1,2,33,177253,9,1,3,6,0.385,313546,0.75,25,0.035,418061,0.106,173.36675830000001
2093,6,1,1,29,81917,8,3,1,3,0.451,189031,0.975,35,0.045,193878,0.131,275.0178301
2094,6,2,1,34,46986,9,3,2,5,0.439,237890,1.0,35,0.045,237890,0.28800000000000003,274.24348330000004
2095,1,2,2,29,161823,10,1,3,5,0.36200000000000004,152974,0.75,25,0.015,203965,0.045,176.92383059999997
2096,1,1,1,28,118100,1,6,5,4,0.415,202191,0.93,35,0.0535,217410,0.10800000000000001,230.6038359
2097,2,1,2,29,150388,9,6,5,5,0.368,215453,1.0,20,0.045,215453,0.109,230.21882830000004
2098,6,1,2,44,43926,7,1,5,6,0.465,51968,0.65,25,0.025,79951,0.064,215.31685699999997
2099,6,2,2,23,158793,3,1,5,5,0.377,174485,0.85,40,0.045,205276,0.059000000000000004,231.9595392
2100,1,2,2,51,162818,2,6,3,6,0.377,524334,0.93,35,0.0535,563800,0.204,231.05404130000002
2101,3,1,2,38,158929,13,2,1,6,0.294,407357,1.0,25,0.05,407357,0.18,198.629184
2102,6,1,2,38,133165,12,1,5,3,0.35700000000000004,309019,0.7,30,0.025,441456,0.11,214.6801943
2103,2,1,2,44,172090,1,5,1,3,0.355,58048,0.93,20,0.0535,62417,0.027000000000000003,186.15732409999998
2104,6,2,2,34,158352,7,1,4,6,0.39,286432,0.7,35,0.015,409189,0.066,152.88540030000001
2105,6,2,2,28,112421,10,1,3,5,0.455,193340,0.65,40,0.015,297446,0.057,210.216704
2106,2,1,1,44,89864,12,3,3,6,0.45299999999999996,312077,0.55,20,0.015,567413,0.201,204.1444969
2107,1,1,2,32,153526,3,2,3,5,0.415,120642,0.93,20,0.0535,129723,0.064,183.23183730000002
2108,1,1,1,26,112334,3,1,5,5,0.44299999999999995,213820,1.0,35,0.0535,213820,0.12,224.2590875
2109,2,2,1,34,53394,4,4,5,6,0.45399999999999996,283995,0.85,30,0.0535,334112,0.35600000000000004,251.8401313
2110,1,1,2,33,228549,8,2,3,5,0.38299999999999995,340141,0.7,25,0.035,485916,0.08900000000000001,185.5796013
2111,6,2,2,54,84920,6,1,2,3,0.43,283516,0.65,25,0.0535,436178,0.242,236.20328250000003
2112,3,2,2,49,150399,13,1,5,6,0.33,153402,0.7,25,0.0535,219146,0.07400000000000001,176.6130565
2113,5,2,2,53,103855,10,1,5,4,0.397,90000,0.93,25,0.0535,96774,0.063,197.39305159999998
2114,6,2,2,43,79286,5,1,3,5,0.493,296494,0.7,30,0.015,423563,0.155,219.5188098
2115,2,1,2,44,106653,12,4,3,2,0.436,261523,0.65,20,0.025,402343,0.156,212.9665253
2116,6,1,1,33,75222,1,3,3,6,0.493,234966,0.85,35,0.015,276431,0.115,247.61847999999998
2117,4,1,2,32,156938,3,2,6,6,0.42100000000000004,85693,0.55,25,0.045,155805,0.036000000000000004,191.9216721
2118,1,1,1,22,47820,11,2,6,6,0.473,193138,0.93,30,0.035,207675,0.218,261.13657620000004
2119,6,1,2,34,190485,11,1,5,4,0.381,288958,0.75,25,0.05,385277,0.106,199.8386111
2120,1,1,2,35,49012,11,2,1,6,0.445,201590,0.7,25,0.0535,287986,0.299,229.0952665
2121,2,1,2,34,152260,2,3,5,6,0.39,403047,0.6,20,0.025,671745,0.168,201.99901780000002
2122,1,2,2,32,202014,9,1,6,6,0.442,111334,0.7,35,0.015,159049,0.02,177.1427087
2123,4,1,2,42,126149,14,6,5,3,0.373,193345,0.65,25,0.0535,297454,0.111,203.7448346
2124,6,2,1,31,140068,14,6,6,6,0.467,118009,1.0,35,0.0535,118009,0.053,241.5086205
2125,6,1,2,35,118527,13,1,5,6,0.41200000000000003,183215,0.85,25,0.0535,215547,0.11199999999999999,208.90090130000002
2126,1,1,1,26,87261,12,3,1,5,0.444,186465,0.45,35,0.035,414367,0.106,217.9507412
2127,1,2,2,46,180587,2,1,1,5,0.33799999999999997,437805,0.85,35,0.035,515065,0.12,204.02183109999999
2128,2,1,2,29,112854,10,2,5,5,0.376,227729,0.93,20,0.0535,244870,0.16399999999999998,205.1721636
2129,2,2,2,28,87539,10,6,6,4,0.46799999999999997,283303,0.65,20,0.05,435851,0.256,247.0288131
2130,6,1,2,47,50165,3,2,2,3,0.41600000000000004,384849,0.7,25,0.035,549784,0.461,277.59310669999996
2131,6,2,2,31,62170,2,3,1,4,0.485,178395,1.0,35,0.025,178395,0.12300000000000001,269.0594876
2132,6,1,1,28,57558,13,2,3,5,0.542,169858,1.0,35,0.0535,169858,0.187,254.4193089
2133,6,1,1,30,47884,3,2,6,6,0.494,197965,0.975,35,0.015,203041,0.152,269.7964458
2134,1,2,2,33,132440,7,1,3,5,0.42200000000000004,320760,0.85,35,0.05,377365,0.147,174.1713811
2135,2,2,2,24,108026,12,1,3,6,0.486,144525,0.55,30,0.0535,262773,0.09,192.5325977
2136,2,2,2,43,93831,12,3,6,6,0.45799999999999996,222586,0.65,25,0.045,342440,0.158,238.7599878
2137,1,2,2,32,166690,7,1,1,6,0.379,283940,0.65,30,0.015,436831,0.071,151.9091522
2138,6,2,1,28,88875,7,2,1,5,0.47,250659,1.0,35,0.05,250659,0.171,243.448983
2139,6,2,1,30,70653,11,2,2,5,0.509,137672,0.93,40,0.05,148034,0.113,253.6008594
2140,2,2,2,42,143413,6,6,3,5,0.491,304795,0.75,25,0.035,406393,0.128,211.67246839999999
2141,4,2,2,27,154171,7,1,5,5,0.39,114557,0.65,30,0.025,176242,0.035,191.8128978
2142,2,2,2,26,122420,7,1,1,6,0.342,217043,0.85,25,0.0535,255345,0.129,188.944432
2143,6,1,1,43,45107,14,4,6,6,0.5,100861,1.0,30,0.015,100861,0.09300000000000001,251.6806208
2144,2,1,2,26,81169,12,6,5,4,0.45399999999999996,113642,0.75,20,0.0535,151523,0.114,233.0953602
2145,1,1,1,26,93504,2,3,3,6,0.488,413506,0.93,35,0.025,444630,0.19,250.6728133
2146,2,1,2,38,99991,7,1,6,4,0.508,102876,0.85,20,0.0535,121031,0.084,198.74254330000002
2147,6,1,2,30,102298,7,2,3,6,0.48100000000000004,126354,0.45,35,0.015,280787,0.045,190.9124372
2148,6,2,1,34,83168,12,3,5,6,0.396,215407,0.93,35,0.0535,231620,0.16399999999999998,237.6481455
2149,6,1,2,39,152303,7,1,6,6,0.425,293369,1.0,25,0.05,293369,0.135,203.0278371
2150,1,1,1,29,136271,11,2,3,6,0.444,212495,0.93,35,0.035,228489,0.077,211.77077480000003
2151,1,2,2,36,128248,5,1,3,5,0.466,200595,0.93,30,0.0535,215694,0.105,204.450684
2152,6,1,1,27,40934,4,4,2,5,0.46299999999999997,215537,0.7,35,0.025,307910,0.226,280.78090860000003
2153,1,1,2,22,165126,14,2,5,6,0.317,132563,0.85,20,0.015,155956,0.047,183.3575763
2154,1,2,2,34,171467,3,2,3,5,0.402,387221,0.93,35,0.0535,416367,0.14300000000000002,196.2542842
2155,6,2,2,43,54554,3,3,5,3,0.498,78696,0.85,35,0.035,92584,0.071,253.3586458
2156,6,1,2,35,155800,11,1,2,4,0.354,278318,0.45,25,0.045,618484,0.11900000000000001,211.53809390000004
2157,1,2,2,22,106789,11,1,1,5,0.385,447345,0.85,35,0.0535,526288,0.265,207.481599
2158,6,2,2,34,89530,12,3,1,5,0.447,189502,0.7,35,0.0535,270717,0.134,234.77965319999996
2159,1,1,2,42,105845,3,1,3,3,0.44799999999999995,209727,0.7,20,0.035,299610,0.138,220.29617030000003
2160,2,1,2,52,183751,7,1,6,4,0.40299999999999997,180091,0.93,20,0.025,193646,0.062,215.4431047
2161,2,1,1,39,102932,10,1,1,6,0.418,245538,0.45,20,0.035,545640,0.166,190.720741
2162,6,2,2,28,124499,8,2,5,4,0.377,174172,0.6,40,0.0535,290287,0.085,187.93588280000003
2163,1,2,2,33,168837,10,1,6,5,0.408,89270,0.85,40,0.025,105024,0.021,189.55487019999998
2164,1,1,1,32,104912,10,2,4,2,0.41600000000000004,397535,1.0,35,0.0535,397535,0.24,212.88665719999997
2165,2,1,2,30,90028,3,2,2,6,0.365,87663,0.55,20,0.025,159387,0.062,184.5739514
2166,1,2,1,24,122468,14,3,3,7,0.395,116304,0.93,35,0.045,125058,0.054000000000000006,229.6418438
2167,6,1,2,37,146415,8,2,5,4,0.419,346967,0.75,25,0.035,462623,0.142,226.85304399999998
2168,2,1,2,29,154693,11,1,1,5,0.35100000000000003,207393,0.6,20,0.0535,345655,0.109,180.91955890000003
2169,1,2,2,43,80308,8,2,5,5,0.433,252005,1.0,30,0.035,252005,0.16899999999999998,232.4340057
2170,1,2,1,38,141462,10,2,3,4,0.466,188561,1.0,35,0.045,188561,0.076,223.60564280000003
2171,1,2,2,36,153412,10,1,3,6,0.441,115708,0.65,30,0.025,178012,0.036000000000000004,167.1521538
2172,6,2,2,34,103794,11,1,5,5,0.38,415725,0.65,35,0.045,639577,0.22699999999999998,215.7119404
2173,6,1,2,44,104656,8,1,5,5,0.397,162506,0.75,25,0.0535,216675,0.113,189.92211819999997
2174,6,1,2,31,153078,7,1,6,6,0.42700000000000005,61767,0.85,25,0.015,72667,0.019,180.9128747
2175,1,2,1,24,71071,8,1,5,5,0.455,327127,1.0,35,0.025,327127,0.19699999999999998,248.4778913
2176,6,1,1,46,157052,13,1,1,3,0.341,150483,0.7,25,0.015,214976,0.046,222.6800872
2177,2,2,2,39,77276,13,1,5,6,0.428,248597,1.0,20,0.035,248597,0.22399999999999998,241.8362969
2178,1,2,2,54,47596,8,3,5,4,0.501,69472,0.7,25,0.0535,99246,0.106,226.68215120000002
2179,6,1,2,50,92171,6,2,3,5,0.48700000000000004,317049,0.55,25,0.015,576453,0.165,221.59081740000002
2180,2,2,2,39,69782,8,2,5,6,0.434,160378,0.7,25,0.015,229111,0.11,225.267992
2181,6,1,2,45,42389,3,3,1,5,0.491,245901,0.93,25,0.015,264410,0.278,269.0839627
2182,6,1,2,35,185508,11,1,5,6,0.36,230306,0.6,25,0.045,383843,0.083,189.5835876
2183,1,2,2,37,155267,11,6,4,5,0.35700000000000004,327239,0.85,35,0.0535,384987,0.133,163.75360659999998
2184,6,2,2,48,77663,14,3,5,4,0.469,66047,1.0,35,0.0535,66047,0.054000000000000006,245.1337704
2185,1,2,2,45,131528,7,1,5,6,0.35,73795,0.6,35,0.015,122992,0.021,145.610875
2186,6,2,2,41,154054,10,1,5,5,0.308,136924,0.7,30,0.015,195606,0.037000000000000005,179.0677493
2187,6,1,1,22,48964,12,4,2,4,0.496,150409,0.6,35,0.0535,250682,0.19399999999999998,260.313372
2188,6,1,2,54,167048,11,1,5,4,0.33299999999999996,176972,0.93,25,0.05,190292,0.07400000000000001,210.7418142
2189,6,2,2,38,69950,3,1,5,6,0.461,199141,0.7,30,0.0535,284487,0.191,236.2340851
2190,1,2,2,48,168518,7,1,5,4,0.33899999999999997,207709,0.93,30,0.05,223343,0.079,189.04654330000002
2191,1,2,2,46,150056,11,1,3,2,0.379,269086,0.85,35,0.045,316572,0.102,202.84535259999998
2192,2,1,1,23,75875,9,1,3,5,0.521,246939,1.0,25,0.0535,246939,0.23600000000000002,231.5454879
2193,2,2,1,28,177025,9,5,5,5,0.295,141626,0.93,30,0.035,152286,0.043,204.9628831
2194,6,1,2,33,113044,14,1,5,5,0.409,272134,0.75,25,0.0535,362845,0.175,228.11810970000002
2195,6,2,2,53,125998,4,1,5,3,0.415,110865,0.85,25,0.025,130429,0.047,235.4308722
2196,1,1,2,52,167216,7,1,6,4,0.41600000000000004,370164,0.85,20,0.015,435487,0.128,195.62532130000002
2197,2,1,2,32,179517,1,5,5,5,0.384,263570,1.0,20,0.015,263570,0.085,231.91486510000001
2198,6,1,2,27,45676,4,4,1,5,0.47,156756,1.0,35,0.0535,156756,0.217,266.873426
2199,6,2,1,27,71298,2,3,6,6,0.47700000000000004,245202,0.93,35,0.0535,263658,0.218,263.91259069999995
2200,4,2,1,29,106957,2,4,5,4,0.354,345148,0.93,35,0.0535,371127,0.204,248.61825180000002
2201,6,1,1,25,44126,6,6,4,5,0.51,232808,0.93,35,0.045,250331,0.3,276.7225805
2202,1,2,2,26,164189,10,1,3,5,0.41100000000000003,262559,0.93,30,0.0535,282322,0.107,199.9924449
2203,3,2,2,55,64099,3,2,3,5,0.503,133501,0.93,25,0.015,143549,0.1,241.8665772
2204,6,2,2,29,103581,7,2,5,6,0.397,165276,0.75,35,0.0535,220368,0.10099999999999999,187.9339982
2205,1,1,2,46,136108,7,1,3,4,0.45,329101,0.93,25,0.0535,353872,0.17600000000000002,207.4465942
2206,6,2,2,39,169753,3,1,6,5,0.35100000000000003,220056,0.93,35,0.05,236619,0.079,207.5021351
2207,2,1,2,34,95427,3,1,4,4,0.426,215917,0.45,20,0.0535,479816,0.184,170.0735507
2208,1,1,2,54,117066,8,1,5,2,0.384,373383,0.7,25,0.035,533404,0.192,209.905081
2209,1,2,2,28,69740,12,4,5,4,0.46799999999999997,391014,0.7,25,0.05,558591,0.39299999999999996,252.23639500000002
2210,2,1,2,31,121988,13,2,6,4,0.41200000000000003,226037,0.85,20,0.035,265926,0.129,229.35272969999997
2211,2,1,2,27,82318,3,2,1,6,0.452,238778,0.93,20,0.045,256751,0.22,254.1659165
2212,3,2,1,35,52701,1,5,4,6,0.402,125390,0.7,30,0.0535,179129,0.159,209.68712219999998
2213,6,2,2,23,176505,14,1,3,5,0.39399999999999996,311929,0.55,40,0.0535,567144,0.107,193.5083752
2214,6,2,1,27,160659,8,2,3,5,0.33399999999999996,344857,1.0,35,0.0535,344857,0.136,214.80654909999998
2215,1,2,2,45,115251,11,2,5,7,0.431,657464,0.85,30,0.035,773487,0.307,216.3901939
2216,1,2,1,44,69635,9,6,1,3,0.493,299708,1.0,25,0.0535,299708,0.313,247.7476715
2217,2,1,2,27,181029,5,1,3,6,0.368,170247,0.975,20,0.0535,174612,0.077,177.5414498
2218,6,1,1,32,74261,6,1,1,1,0.449,178323,0.85,35,0.025,209792,0.10300000000000001,255.0529327
2219,1,2,1,38,67263,12,3,1,5,0.445,335490,0.93,35,0.035,360742,0.247,263.7499213
2220,2,2,2,31,77872,3,2,2,7,0.42,365353,0.93,20,0.05,392853,0.37200000000000005,252.5314909
2221,2,1,1,22,44458,3,3,3,4,0.515,181439,0.85,25,0.0535,213458,0.29600000000000004,249.7119832
2222,6,2,2,47,81817,11,3,3,6,0.48200000000000004,234242,0.65,25,0.015,360372,0.13699999999999998,237.32831069999997
2223,2,1,1,29,49086,14,3,1,6,0.489,269432,0.7,20,0.015,384903,0.318,254.4584358
2224,6,1,1,32,45327,1,5,2,6,0.444,157126,0.93,35,0.045,168953,0.19699999999999998,284.4903842
2225,1,1,2,51,106507,10,2,5,4,0.397,342454,0.85,25,0.035,402887,0.193,226.0524899
2226,1,1,2,33,105537,5,1,3,5,0.435,311885,0.85,25,0.035,366924,0.177,219.42567180000003
2227,2,2,2,37,117212,5,2,3,5,0.47700000000000004,107779,0.75,20,0.025,143705,0.057999999999999996,215.34491880000002
2228,6,2,2,32,141351,9,1,3,5,0.439,157117,0.93,35,0.05,168943,0.067,202.2825977
2229,1,2,2,46,67398,8,6,1,4,0.456,244068,0.6,30,0.015,406780,0.15,238.9145057
2230,6,1,2,32,95810,3,1,4,6,0.401,165308,0.55,30,0.0535,300560,0.11599999999999999,181.5254352
2231,1,2,2,35,122983,13,2,5,6,0.373,349442,0.65,40,0.0535,537603,0.172,172.7121467
2232,6,2,1,42,79703,2,3,3,5,0.486,284570,0.975,30,0.015,291867,0.14800000000000002,252.67030150000002
2233,6,1,2,48,46587,4,3,2,5,0.473,256249,0.7,25,0.0535,366070,0.4,274.8585349
2234,3,1,1,34,59867,5,6,1,4,0.469,194278,1.0,30,0.015,194278,0.134,267.661732
2235,3,2,2,40,76524,10,1,5,6,0.43200000000000005,321929,0.7,25,0.015,459899,0.20199999999999999,231.2682867
2236,1,2,2,34,93335,2,6,6,1,0.457,247598,0.7,30,0.035,353711,0.14300000000000002,258.7903917
2237,1,1,2,51,147222,4,1,3,6,0.377,376371,0.7,20,0.025,537673,0.163,193.2929785
2238,2,1,1,26,54573,14,2,5,5,0.489,158198,0.93,25,0.0535,170105,0.21,243.3455099
2239,1,2,2,38,105456,11,2,3,6,0.436,204653,0.65,30,0.0535,314851,0.13,176.9672801
2240,1,1,2,52,147275,9,1,4,5,0.41700000000000004,70393,0.7,25,0.015,100561,0.023,177.0504937
2241,1,1,2,28,127932,11,1,5,6,0.392,350919,0.6,20,0.0535,584865,0.22399999999999998,169.1357377
2242,1,2,2,45,164679,2,6,5,4,0.306,52406,0.93,25,0.0535,56351,0.023,177.62025830000002
2243,2,2,1,21,106723,2,3,6,6,0.42200000000000004,257297,0.93,30,0.0535,276663,0.162,244.7312727
2244,2,1,2,48,182133,14,1,5,4,0.303,262184,0.6,20,0.0535,436973,0.11699999999999999,181.680262
2245,6,1,1,43,129135,6,2,5,6,0.375,246198,0.7,30,0.045,351711,0.11599999999999999,206.5297998
2246,5,2,2,42,149420,5,1,3,4,0.45799999999999996,184846,0.75,25,0.045,246461,0.08199999999999999,204.4420925
2247,1,1,1,27,64671,7,2,5,6,0.41600000000000004,149890,1.0,35,0.0535,149890,0.147,207.3433694
2248,6,2,1,34,94327,7,1,3,5,0.46799999999999997,198079,0.93,35,0.0535,212988,0.133,216.3999122
2249,6,2,2,38,153357,13,1,5,6,0.396,259775,0.85,30,0.035,305618,0.091,199.52942
2250,3,2,2,28,166358,7,1,5,6,0.297,67987,0.75,30,0.0535,90649,0.027000000000000003,145.8780188
2251,2,2,2,32,117458,9,1,4,6,0.382,162433,0.65,20,0.0535,249897,0.113,154.33856799999998
2252,6,1,1,27,125613,11,2,1,5,0.41200000000000003,360051,0.93,35,0.05,387152,0.174,234.42991859999998
2253,1,1,2,39,79193,5,2,3,1,0.52,334775,0.93,20,0.0535,359973,0.345,244.5349135
2254,1,1,2,37,160489,11,1,5,6,0.35700000000000004,368327,0.85,25,0.05,433326,0.161,150.3607611
2255,1,1,2,29,98848,7,1,2,5,0.406,362584,0.975,20,0.0535,371881,0.299,215.32263819999997
2256,1,1,1,26,138998,13,2,5,5,0.332,178667,0.975,20,0.035,183248,0.08900000000000001,205.3911708
2257,6,2,1,27,75745,12,3,6,5,0.502,136839,0.93,35,0.015,147139,0.066,265.5714289
2258,6,1,2,52,68413,6,2,5,5,0.42,206076,0.55,25,0.0535,374684,0.21899999999999997,217.7591049
2259,1,2,2,47,107503,3,2,5,4,0.384,235997,0.65,35,0.015,363072,0.081,212.10305099999997
2260,6,1,2,40,168720,10,1,1,5,0.36200000000000004,200009,0.55,25,0.0535,363653,0.086,173.5329685
2261,1,1,1,52,106566,12,6,5,3,0.35100000000000003,314734,0.85,20,0.015,370275,0.171,240.8306357
2262,1,2,2,43,211798,6,2,5,6,0.33899999999999997,772167,0.975,25,0.015,791966,0.175,169.966669
2263,6,2,2,26,179163,6,1,3,6,0.409,54530,0.85,35,0.025,64153,0.013000000000000001,182.97152169999998
2264,4,2,1,26,139966,3,1,3,6,0.408,217228,1.0,35,0.015,217228,0.057,222.07550330000004
2265,1,1,2,27,148315,4,1,3,6,0.389,193247,0.93,20,0.045,207792,0.099,211.89219869999997
2266,4,2,2,39,134590,7,1,5,3,0.35,139230,0.6,25,0.0535,232050,0.075,163.5402986
2267,6,1,2,41,121467,6,1,6,6,0.462,236622,0.85,25,0.0535,278379,0.141,213.4695432
2268,1,2,2,44,85780,10,2,6,4,0.462,357121,0.65,25,0.0535,549417,0.302,206.37150630000002
2269,1,2,2,31,155658,11,1,5,4,0.373,427516,0.75,30,0.0535,570021,0.184,180.50222780000001
2270,6,2,1,51,57856,8,6,2,5,0.397,212180,0.93,35,0.0535,228151,0.23199999999999998,262.2666791
2271,3,1,1,29,58886,1,2,2,5,0.462,317437,0.65,30,0.025,488365,0.256,255.37735669999998
2272,1,1,2,54,144743,7,1,5,6,0.40299999999999997,60589,0.6,25,0.025,100982,0.023,179.6254095
2273,3,1,2,35,248978,2,6,5,5,0.35200000000000004,211306,0.7,25,0.0535,301866,0.062,205.4468221
2274,2,1,2,42,127685,3,6,5,3,0.317,147684,0.75,20,0.015,196912,0.067,199.23472009999998
2275,1,1,2,33,171075,1,6,3,4,0.425,289518,0.75,20,0.035,386024,0.11800000000000001,222.4445988
2276,1,1,1,33,149819,10,1,6,5,0.395,299202,1.0,30,0.045,299202,0.121,219.1091211
2277,4,1,2,41,75896,1,5,3,6,0.488,225078,0.7,25,0.035,321540,0.17800000000000002,247.6346142
2278,1,2,1,27,108871,2,3,1,5,0.414,216228,0.93,35,0.035,232503,0.099,250.54147799999998
2279,6,2,2,26,155297,9,1,4,4,0.294,149581,0.7,35,0.025,213687,0.040999999999999995,159.8715666
2280,3,1,1,31,116076,7,2,3,6,0.47100000000000003,67594,0.75,30,0.035,90125,0.031,210.24709860000002
2281,6,1,2,39,65002,13,2,5,5,0.426,348721,0.65,30,0.0535,536494,0.359,226.6648966
2282,6,1,2,37,168294,13,1,1,6,0.358,316137,0.55,25,0.045,574795,0.125,183.9328306
2283,1,2,2,39,130642,3,1,3,5,0.469,265978,0.65,35,0.0535,409197,0.129,180.277053
2284,6,1,2,35,153071,6,1,5,5,0.321,256179,0.55,30,0.0535,465780,0.11199999999999999,171.9226894
2285,3,1,1,23,177891,14,3,1,5,0.308,159808,1.0,30,0.045,159808,0.055,240.0747554
2286,6,1,2,54,130421,3,1,5,5,0.386,143482,0.75,25,0.0535,191309,0.08,203.21783969999998
2287,1,2,1,50,114292,10,1,3,6,0.445,442436,0.75,30,0.0535,589915,0.259,213.23888030000003
2288,1,2,2,42,121121,8,2,5,3,0.375,164417,0.93,35,0.045,176792,0.077,214.7521716
2289,2,2,2,27,61345,12,3,5,3,0.436,89398,0.7,25,0.025,127711,0.078,233.75363810000002
2290,6,1,1,39,100393,2,3,3,7,0.439,384739,1.0,35,0.025,384739,0.16399999999999998,248.63600699999998
2291,6,2,1,40,150443,3,2,3,6,0.419,247287,1.0,35,0.015,247287,0.06,212.32570530000004
2292,1,2,1,31,138235,11,1,1,6,0.382,284369,0.93,35,0.035,305773,0.102,204.9579653
2293,1,1,1,26,105749,12,3,1,6,0.408,278348,0.6,35,0.0535,463913,0.16699999999999998,201.35260630000002
2294,1,2,1,28,95893,1,6,1,6,0.41700000000000004,436009,0.93,40,0.0535,468827,0.276,254.89070930000003
2295,1,2,1,38,108694,12,3,5,4,0.369,434858,1.0,35,0.0535,434858,0.253,233.6473048
2296,5,2,2,51,79265,10,2,4,3,0.392,144734,0.65,25,0.035,222668,0.11,221.0448972
2297,2,2,2,33,160710,8,2,5,6,0.331,161953,0.65,20,0.035,249158,0.07,167.861252
2298,6,1,2,28,149204,11,1,5,5,0.401,172815,0.93,35,0.015,185823,0.043,215.67184139999998
2299,6,1,2,43,131369,5,1,5,5,0.392,239270,0.6,25,0.05,398783,0.128,189.87063600000002
2300,1,1,2,38,85661,11,6,5,4,0.39399999999999996,408960,0.93,20,0.0535,439742,0.389,248.415049
2301,6,2,2,30,107014,11,1,1,7,0.40399999999999997,150070,0.93,35,0.0535,161366,0.08900000000000001,217.3168276
2302,6,2,1,31,112169,12,3,5,2,0.415,180655,0.6,35,0.015,301092,0.059000000000000004,232.2942156
2303,5,2,1,29,124567,14,1,5,6,0.379,320167,0.85,35,0.0535,376667,0.163,217.2516585
2304,2,1,2,47,80706,5,1,3,4,0.523,432302,0.65,20,0.035,665080,0.373,236.8704974
2305,6,1,1,29,139842,11,3,5,3,0.377,89129,0.7,35,0.0535,127327,0.04,204.9765951
2306,6,2,1,29,136476,14,5,3,6,0.47200000000000003,221853,1.0,35,0.045,221853,0.092,251.36771869999998
2307,2,2,2,31,100314,11,1,3,5,0.444,306210,0.75,20,0.025,408280,0.19399999999999998,213.9943097
2308,1,1,2,47,121616,3,2,3,4,0.413,178637,0.75,20,0.0535,238183,0.12,199.74807009999998
2309,2,1,1,30,118019,9,4,3,6,0.43,192060,1.0,20,0.025,192060,0.10400000000000001,211.1395952
2310,3,2,2,38,97776,12,2,4,5,0.43799999999999994,96518,0.85,25,0.015,113551,0.047,197.7759733
2311,1,1,2,34,152838,11,1,3,6,0.431,282871,0.75,20,0.015,377161,0.107,182.9824951
2312,1,2,2,42,150969,10,1,5,3,0.36,358298,0.45,35,0.0535,796218,0.15,151.453237
2313,6,2,2,31,140321,11,1,3,4,0.389,166407,0.93,35,0.035,178932,0.059000000000000004,212.67343019999996
2314,6,1,2,48,79973,3,2,3,4,0.466,133234,1.0,25,0.035,133234,0.1,264.3175944
2315,6,2,2,20,153149,12,1,5,4,0.317,293998,1.0,40,0.0535,293998,0.11599999999999999,240.94493819999997
2316,6,1,2,43,125913,10,2,5,5,0.348,422678,0.85,25,0.0535,497268,0.244,203.42746330000003
2317,6,1,1,35,56138,12,3,2,3,0.47700000000000004,157129,0.45,35,0.0535,349176,0.177,238.84438939999998
2318,6,1,2,39,46651,1,5,1,6,0.48700000000000004,264805,0.6,30,0.0535,441342,0.38,251.697184
2319,1,2,2,39,83013,11,6,3,6,0.49200000000000005,192720,0.75,35,0.0535,256960,0.147,203.2728198
2320,1,1,2,43,153403,13,1,5,3,0.377,415702,0.55,20,0.045,755822,0.20600000000000002,170.7662189
2321,2,2,2,32,163887,3,2,3,5,0.39799999999999996,389518,0.93,20,0.0535,418837,0.19399999999999998,202.73070380000001
2322,1,1,2,55,126542,12,6,3,4,0.435,375820,0.975,25,0.0535,385456,0.21600000000000003,248.3457952
2323,2,1,2,35,182395,3,1,3,4,0.39299999999999996,329059,1.0,20,0.0535,329059,0.147,202.3939375
2324,2,2,1,35,87376,12,3,5,5,0.46399999999999997,153908,0.93,25,0.0535,165492,0.128,238.7695145
2325,6,1,2,50,125052,7,1,6,3,0.392,279566,0.45,25,0.0535,621258,0.162,201.5671748
2326,3,2,2,37,90328,11,1,2,3,0.456,201835,0.975,25,0.0535,207010,0.162,233.0136433
2327,5,2,2,26,127991,14,3,5,6,0.342,180756,0.93,30,0.045,194361,0.086,228.9484648
2328,1,1,1,28,172014,4,1,5,6,0.397,274479,0.65,30,0.025,422275,0.076,178.12963249999999
2329,6,2,2,27,65748,10,1,2,5,0.42,91787,0.75,40,0.0535,122383,0.085,210.83598419999998
2330,6,2,1,28,154620,1,6,3,6,0.439,187591,0.93,35,0.025,201711,0.052000000000000005,236.71102480000002
2331,6,1,2,42,175495,13,1,5,2,0.31,397486,0.7,25,0.035,567837,0.136,197.45837869999997
2332,1,2,2,29,109422,3,2,2,6,0.397,413465,0.7,40,0.025,590664,0.15,219.09157059999998
